uuid,file_md5,index,source,target,argc,argv,return,dynamic
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,26,define,__main__,2,"{""value"": [[0, ""constant_name"", ""ROOTDIR""], [1, ""value"", ""/usr/share/nginx/html/""]]}","{""value"": ""void""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,27,getinfo,__main__,0,"{""value"": []}","{""value"": true}",[]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,28,zend_fetch_r_post,getinfo,1,"{""value"": [[0, ""op1"", ""_POST""]]}","{""value"": []}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,29,function_exists,getinfo,1,"{""value"": [[0, ""function_name"", ""phpinfo""]]}","{""value"": true}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,30,define,__main__,2,"{""value"": [[0, ""constant_name"", ""EXISTS_PHPINFO""], [1, ""value"", true]]}","{""value"": ""void""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,31,get_magic_quotes_gpc,__main__,0,"{""value"": []}","{""value"": false}",[]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,32,function_exists,__main__,1,"{""value"": [[0, ""function_name"", ""mysql_close""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,33,function_exists,__main__,1,"{""value"": [[0, ""function_name"", ""mssql_close""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,34,function_exists,__main__,1,"{""value"": [[0, ""function_name"", ""oci_close""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,35,function_exists,__main__,1,"{""value"": [[0, ""function_name"", ""sybase_close""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,36,function_exists,__main__,1,"{""value"": [[0, ""function_name"", ""pg_close""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,37,substr,__main__,3,"{""value"": [[0, ""str"", ""Linux""], [1, ""start"", 0], [2, ""length"", 3]]}","{""value"": ""Lin""}","[0, 0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,38,time,__main__,0,"{""value"": []}","{""value"": 1601532860}",[]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,39,date,__main__,2,"{""value"": [[0, ""format"", ""Y-m-d H:i:s \\xd0\\xc7\\xc6\\xdaN""], [1, ""timestamp"", 1606764014]]}","{""value"": ""2020-11-30 19:20:14 \\xd0\\xc7\\xc6\\xda1""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,40,zend_fetch_r_server,__main__,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}","{""value"": []}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,41,zend_fetch_r_server,__main__,1,"{""value"": [[0, ""op1"", ""_SERVER""]]}","{""value"": []}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,42,get_current_user,__main__,0,"{""value"": []}","{""value"": ""root""}",[]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,43,getmyuid,__main__,0,"{""value"": []}","{""value"": 0}",[]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,44,getmygid,__main__,0,"{""value"": []}","{""value"": 0}",[]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,45,zend_fetch_r_post,__main__,1,"{""value"": [[0, ""op1"", ""_POST""]]}","{""value"": []}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,46,array_key_exists,__main__,2,"{""value"": [[0, ""key"", ""assert""], [1, ""search"", []]]}","{""value"": false}","[130, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,47,base64_encode,__main__,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,48,base64_encode,__main__,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,49,base64_encode,__main__,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,50,base64_encode,__main__,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,51,base64_encode,__main__,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,52,base64_encode,__main__,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,53,base64_encode,__main__,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,54,base64_encode,__main__,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html/""]]}","{""value"": ""L3Vzci9zaGFyZS9uZ2lueC9odG1sLw==""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,55,subeval,__main__,0,"{""value"": []}","{""value"": ""void""}",[]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,56,zend_fetch_r_post,subeval,1,"{""value"": [[0, ""op1"", ""_POST""]]}","{""value"": []}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,57,zend_fetch_r_post,__main__,1,"{""value"": [[0, ""op1"", ""_POST""]]}","{""value"": []}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,58,fileperms,__main__,1,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/""]]}","{""value"": 16877}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,59,decoct,__main__,1,"{""value"": [[0, ""decimal_number"", 16877]]}","{""value"": ""40755""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,60,substr,__main__,2,"{""value"": [[0, ""str"", ""40755""], [1, ""start"", -4]]}","{""value"": ""0755""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,61,showdir,__main__,1,"{""value"": [[0, ""dir"", ""/usr/share/nginx/html/""]]}","{""value"": []}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,62,strdir,showdir,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html//""]]}","{""value"": ""/usr/share/nginx/html/""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,63,chop,strdir,1,"{""value"": [[0, ""str"", ""/usr/share/nginx/html//""]]}","{""value"": ""/usr/share/nginx/html//""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,64,str_replace,strdir,3,"{""value"": [[0, ""search"", []], [1, ""replace"", []], [2, ""subject"", ""/usr/share/nginx/html//""]]}","{""value"": ""/usr/share/nginx/html/""}","[0, 0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,65,opendir,showdir,1,"{""value"": [[0, ""path"", ""/usr/share/nginx/html/""]]}","{""value"": null}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,66,readdir,showdir,1,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""nginx-logo.png""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,67,strtr,showdir,2,"{""value"": [[0, ""str"", ""nginx-logo.png""], [1, ""from"", []]]}","{""value"": ""nginx-logo.png""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,68,is_dir,showdir,1,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/nginx-logo.png""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,69,readdir,showdir,1,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""poweredby.png""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,70,strtr,showdir,2,"{""value"": [[0, ""str"", ""poweredby.png""], [1, ""from"", []]]}","{""value"": ""poweredby.png""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,71,is_dir,showdir,1,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/poweredby.png""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,72,readdir,showdir,1,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""..""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,73,readdir,showdir,1,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": "".""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,74,readdir,showdir,1,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""en-US""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,75,strtr,showdir,2,"{""value"": [[0, ""str"", ""en-US""], [1, ""from"", []]]}","{""value"": ""en-US""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,76,is_dir,showdir,1,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/en-US""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,77,readdir,showdir,1,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""icons""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,78,strtr,showdir,2,"{""value"": [[0, ""str"", ""icons""], [1, ""from"", []]]}","{""value"": ""icons""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,79,is_dir,showdir,1,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/icons""]]}","{""value"": true}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,80,readdir,showdir,1,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""404.html""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,81,strtr,showdir,2,"{""value"": [[0, ""str"", ""404.html""], [1, ""from"", []]]}","{""value"": ""404.html""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,82,is_dir,showdir,1,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/404.html""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,83,readdir,showdir,1,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""img""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,84,strtr,showdir,2,"{""value"": [[0, ""str"", ""img""], [1, ""from"", []]]}","{""value"": ""img""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,85,is_dir,showdir,1,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/img""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,86,readdir,showdir,1,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""index.html""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,87,strtr,showdir,2,"{""value"": [[0, ""str"", ""index.html""], [1, ""from"", []]]}","{""value"": ""index.html""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,88,is_dir,showdir,1,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/index.html""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,89,readdir,showdir,1,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""50x.html""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,90,strtr,showdir,2,"{""value"": [[0, ""str"", ""50x.html""], [1, ""from"", []]]}","{""value"": ""50x.html""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,91,is_dir,showdir,1,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/50x.html""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,92,readdir,showdir,1,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""b59499215f0bc91a58dfaf96ec3f9f31_dbd153ed-7dd2-45f3-87d1-b915fb53c67a.php""}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,93,strtr,showdir,2,"{""value"": [[0, ""str"", ""b59499215f0bc91a58dfaf96ec3f9f31_dbd153ed-7dd2-45f3-87d1-b915fb53c67a.php""], [1, ""from"", []]]}","{""value"": ""b59499215f0bc91a58dfaf96ec3f9f31_dbd153ed-7dd2-45f3-87d1-b915fb53c67a.php""}","[0, 0]"
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,94,is_dir,showdir,1,"{""value"": [[0, ""filename"", ""/usr/share/nginx/html/b59499215f0bc91a58dfaf96ec3f9f31_dbd153ed-7dd2-45f3-87d1-b915fb53c67a.php""]]}","{""value"": false}",[0]
3dc33959fa4a5647179e0032857dfdfa,d553b7151d73c9d5810d7b7b3360ae50,95,readdir,showdir,1,"{""value"": [[0, ""dir_handle"", null]]}","{""value"": ""cd687eedcc4e5be24e82038b299abc7c_d00a0b12-17a3-4eef-af61-8f18439ea468.php""}",[0]
